"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"285",2013-07-12,15.0010416666667,254,19.246875,"2013",17.1239583333333
"286",2013-07-13,14.971875,250,19.04375,"2013",17.0078125
"287",2013-07-14,14.934375,250,19.584375,"2013",17.259375
"288",2013-07-15,15.0864583333333,250,20.9229166666667,"2013",18.0046875
"289",2013-07-16,15.0583333333333,257,21.4510416666667,"2013",18.2546875
"290",2013-07-17,14.85,250,20.8833333333333,"2013",17.8666666666667
"291",2013-07-18,14.9739583333333,250,20.071875,"2013",17.5229166666667
"292",2013-07-19,15.0239583333333,250,21.0197916666667,"2013",18.021875
"293",2013-07-20,14.8333333333333,250,21.0270833333333,"2013",17.9302083333333
"294",2013-07-21,14.840625,250,20.596875,"2013",17.71875
"295",2013-07-22,15.0489583333333,254,20.30625,"2013",17.6776041666667
"296",2013-07-23,14.3802083333333,3620,18.9604166666667,"2013",16.6703125
"297",2013-07-24,14.871875,756,18.025,"2013",16.4484375
"298",2013-07-25,15.0739583333333,756,18.2677083333333,"2013",16.6708333333333
"299",2013-07-26,14.9114583333333,397,18.775,"2013",16.8432291666667
"300",2013-07-27,14.6791666666667,283,19.0375,"2013",16.8583333333333
"301",2013-07-28,14.8760416666667,287,18.0739583333333,"2013",16.475
"302",2013-07-29,15.009375,283,19.0322916666667,"2013",17.0208333333333
"303",2013-07-30,14.7947916666667,250,18.9916666666667,"2013",16.8932291666667
"304",2013-07-31,14.6739583333333,250,18.8447916666667,"2013",16.759375
"305",2013-08-01,14.7625,250,17.8,"2013",16.28125
"306",2013-08-02,14.81875,250,19.1427083333333,"2013",16.9807291666667
"307",2013-08-03,14.928125,250,19.5302083333333,"2013",17.2291666666667
"308",2013-08-04,15.06875,250,19.1614583333333,"2013",17.1151041666667
"309",2013-08-05,14.9333333333333,250,18.6489583333333,"2013",16.7911458333333
"310",2013-08-06,15.0010416666667,250,19.3104166666667,"2013",17.1557291666667
"311",2013-08-07,15.16875,250,19.634375,"2013",17.4015625
"312",2013-08-08,15.0947916666667,250,19.0729166666667,"2013",17.0838541666667
"313",2013-08-09,14.9458333333333,250,19.6145833333333,"2013",17.2802083333333
"314",2013-08-10,14.965625,250,20.3520833333333,"2013",17.6588541666667
"315",2013-08-11,15.1010416666667,257,19.6270833333333,"2013",17.3640625
"316",2013-08-12,15.1864583333333,250,19.5427083333333,"2013",17.3645833333333
"317",2013-08-13,15.009375,3450,19.1875,"2013",17.0984375
"318",2013-08-14,14.9645833333333,250,18.2302083333333,"2013",16.5973958333333
"319",2013-08-15,14.8,250,18.4041666666667,"2013",16.6020833333333
"320",2013-08-16,14.8364583333333,246,18.034375,"2013",16.4354166666667
"321",2013-08-17,14.8,246,18.39375,"2013",16.596875
"322",2013-08-18,14.7291666666667,250,17.7291666666667,"2013",16.2291666666667
"323",2013-08-19,14.76875,250,17.83125,"2013",16.3
"324",2013-08-20,14.9520833333333,246,18.7145833333333,"2013",16.8333333333333
"325",2013-08-21,14.9447916666667,246,19.9625,"2013",17.4536458333333
"326",2013-08-22,15.00625,250,19.8104166666667,"2013",17.4083333333333
"327",2013-08-23,15.065625,246,19.821875,"2013",17.44375
"328",2013-08-24,15.0864583333333,250,18.9427083333333,"2013",17.0145833333333
"329",2013-08-25,15.065625,246,19.1354166666667,"2013",17.1005208333333
"330",2013-08-26,15.1020833333333,250,19.034375,"2013",17.0682291666667
"331",2013-08-27,15.1645833333333,250,19.1739583333333,"2013",17.1692708333333
"332",2013-08-28,15.1552083333333,261,18.9,"2013",17.0276041666667
"333",2013-08-29,15.1979166666667,250,19.3052083333333,"2013",17.2515625
"334",2013-08-30,15.0854166666667,250,20.2635416666667,"2013",17.6744791666667
"335",2013-08-31,15.03125,246,20.05625,"2013",17.54375
"336",2013-09-01,15.1041666666667,250,19.4760416666667,"2013",17.2901041666667
"337",2013-09-02,14.94375,239,19.321875,"2013",17.1328125
"338",2013-09-03,14.7479166666667,3470,18.9125,"2013",16.8302083333333
"339",2013-09-04,14.7958333333333,239,17.9302083333333,"2013",16.3630208333333
"340",2013-09-05,15.240625,239,19.075,"2013",17.1578125
"341",2013-09-06,15.3822916666667,239,19.28125,"2013",17.3317708333333
"342",2013-09-07,15.0479166666667,239,19.0895833333333,"2013",17.06875
"343",2013-09-08,14.9833333333333,239,18.709375,"2013",16.8463541666667
"344",2013-09-09,14.86875,239,18.534375,"2013",16.7015625
"345",2013-09-10,14.9083333333333,243,18.5625,"2013",16.7354166666667
"346",2013-09-11,14.9583333333333,239,19.6708333333333,"2013",17.3145833333333
"347",2013-09-12,14.9822916666667,239,19.78125,"2013",17.3817708333333
"348",2013-09-13,14.984375,243,19.1177083333333,"2013",17.0510416666667
"349",2013-09-14,14.8572916666667,239,17.3822916666667,"2013",16.1197916666667
"350",2013-09-15,14.8479166666667,239,16.8197916666667,"2013",15.8338541666667
"351",2013-09-16,14.9260416666667,243,17.0083333333333,"2013",15.9671875
"352",2013-09-17,14.8854166666667,239,16.1427083333333,"2013",15.5140625
"353",2013-09-18,14.9322916666667,243,16.4895833333333,"2013",15.7109375
"354",2013-09-19,15.125,239,17.228125,"2013",16.1765625
"355",2013-09-20,15.0479166666667,239,17.78125,"2013",16.4145833333333
"356",2013-09-21,14.8791666666667,243,17.5375,"2013",16.2083333333333
"357",2013-09-22,14.9395833333333,239,16.765625,"2013",15.8526041666667
"358",2013-09-23,14.8572916666667,239,16.7885416666667,"2013",15.8229166666667
"359",2013-09-24,14.4333333333333,3530,16.340625,"2013",15.3869791666667
"360",2013-09-25,14.8104166666667,239,16.065625,"2013",15.4380208333333
"361",2013-09-26,15.1260416666667,236,17.1916666666667,"2013",16.1588541666667
"362",2013-09-27,15.1770833333333,236,17.8177083333333,"2013",16.4973958333333
"363",2013-09-28,15.3510416666667,239,17.459375,"2013",16.4052083333333
"364",2013-09-29,15.3135416666667,239,16.4208333333333,"2013",15.8671875
"365",2013-09-30,15.4104166666667,236,17.1041666666667,"2013",16.2572916666667
"366",2013-10-01,15.35,216,17.7625,"2013",16.55625
